id,type,uid,content,add_time,ups
6699834633117874296,0,1007099112,大家数一下凡哥说了几句“这绝对是田螺”😂😂😂,1105964,10
6700097128634336234,0,1050462512,哈哈哈凡凡好可爱,1106000,1
6700192141900944164,0,378524770,哈哈哈 大小只的凡凡 ,1106000,0
6700032004045144203,0,2499216072,h去哪了？,1107276,1
6699901084851901039,0,4273767066,我凡的盛世美颜,1108000,4
6700031827951484567,0,2183708027,祖传虚势hhhhhh,1108000,2
6700387743301615864,0,4209499268,没才艺吴亦凡,1108308,0
6699991841805863877,0,422667589,终于成功了,1109104,0
6699832567238602498,0,4259469818,势在必得哈哈哈,1111000,3
6700368059466479154,0,895462421,好看,1111231,0
6699836437004140647,0,576061952,长得真帅！吴亦凡你这都是什么形容词啊哈哈哈哈,1112090,17
6700006058147632501,0,2626962182,不抓则已一抓惊人吴亦凡,1115000,10
6700089354743524235,0,1637059302,H去哪里了啊？,1118679,3
6700387846380831084,0,4209499268,吴亦凡情商低！！！！,1120091,0
6700097236008518718,0,1050462512,找到技巧了,1120000,0
6700099190218639988,0,578100262,项链好漂亮,1121502,1
6700067244251864557,0,1980053221,随时担心进度条,1121893,1
6700006156931880584,0,2626962182,被吴亦凡夸帅真不是什么好事😂😂,1122000,6
6699908523735258270,0,2844340561,双胞胎，哈哈哈哈哈哈,1122000,5
6699874881256425314,0,2622589574,其实浮在上面的是死了的，空壳,1122238,4
6700157339780909501,0,3158564772,突然觉得吴亦凡可能有点话唠,1122727,2
6699838228005504980,0,739922680,看凡凡嘚瑟的,1123807,1
6700080133448731905,0,3919610751,你可别说势在必得了、,1123779,0
6699861029986892795,0,1390143497,看这一个篓子里边全都是田螺！都是我抓的呢！超级傲娇的！！哈哈哈好可爱一男的,1125869,2
6699832906541019275,0,4259469818,抖那个篓子好可爱啊吴亦凡,1126000,5
6700358266941037664,0,1239080461,你就嘚瑟吧，小开心,1126918,0
6699836501428650150,0,576061952,收获颇丰,1127444,0
6699832734742327230,0,459685054,不小心捞到福寿螺,1129000,0
6700132579294426691,0,3627985886,吴亦凡像小孩一样,1130000,2
6699859449438927388,0,301842472,田螺做了吗？,1131826,1
6700192283634865061,0,378524770,哈哈哈哈 得意的凡凡,1131000,0
6699861171720813598,0,1390143497,好骄傲呢！！有20个帅气的田螺哦！,1132281,7
6700046898991759001,0,3919868889,总觉得他们抓的是福寿螺，田螺喜欢吸附在石头上,1132096,1
6699861270505061439,0,1390143497,小凡的快乐如此简单！,1133881,6
6699906719848993796,0,813288326,收获颇丰 开心的小孩,1133093,1
6700405262473236942,0,3616276618,简单的快乐,1133262,0
6700149398386372082,0,3961005192,笑得超可爱,1134000,0
6699925377186929341,0,2681220494,对 可爱,1134411,0
6699843021189011748,0,1169652176,好鸭,1136766,9
6700142900100847654,0,2897567134,好吖！,1136809,1
6700345858780511953,0,1594549351,好呀,1137000,0
6699832970965528795,0,4259469818,好呀,1137000,0
6700142955935422535,0,2897567134,凡凡太可爱了！！,1138776,2
6699836548673290460,0,576061952,田螺王者！！！,1138290,3
6700029268150968501,0,165560036,吃不完？？？,1138000,1
6699824617254127369,0,2117069237,好呀,1138720,1
6700006238536259468,0,2626962182,好呀,1138000,0
6699992228352920835,0,2177448900,好吖,1138975,0
6699992022194490457,0,422667589,大盘田螺,1139788,5
6699834624527939698,0,3533151067,好呀！太可爱了吧！,1139281,3
6700175984233961020,0,1672044033,这个没多少的,1139227,1
6700360092302139682,0,1683516379,好丫,1139995,0
6700051086584878483,0,671320647,不够不够,1139000,0
6699991665712204628,0,214685667,抓的最多的就是凡凡,1139000,0
6700376657991012679,0,4164366391,福寿螺不能吃的好像,1140764,0
6700125793246093268,0,2474370906,感觉不够吃,1140755,0
6699966033347364981,0,1227881938,喜欢妹妹,1140925,0
6699925411546667713,0,2681220494,好呀,1140391,0
6699852676275498909,0,3292935892,好呀,1140155,0
6699825154125040131,0,1480697180,吃不完？？？,1140557,0
6700331509294768820,0,4200931543,？这就吃不完了？,1141000,0
6699861369289309270,0,1390143497,大盘田螺哈哈哈哈哈哈,1141786,1
6700195049593806194,0,1527317389,吃不完让我来,1141000,0
6700087383353533695,0,770578300,好呀,1141246,0
6700003017310777325,0,2498076954,好鸭,1141622,0
6700000783927781548,0,3229376326,吴亦凡这个腿,1141526,0
6699849721337997873,0,201670712,这不跟正片都一样吗全是重复的,1142276,3
6699840517223075938,0,850054479,我一个人就能吃完,1142000,1
6700173780915735817,0,2562290957,梅格妮我都爱,1142775,0
6700006285780899844,0,2626962182,好呀好呀😍😍,1142000,0
6699844575967174148,0,750326458,不够我吃的⊙▽⊙,1143508,2
6699932008616435272,0,2809503635,福寿螺,1143759,1
6699852869549027311,0,413489131,凡凡。好呀,1144968,1
6700131471192863410,0,1956881052,好ya y,1144000,0
6700027743437573371,0,1781620615,田螺姑娘,1144590,0
6700208887978443750,0,418420315,我一个人就吃完,1145506,0
6700048350690707155,0,2944803164,吴亦凡全世界最好的宝贝,1146000,12
6700098082117076714,0,1579088576,不够我一个人塞牙缝的,1146219,1
6699831931583441927,0,1436194167,够个屁,1146023,5
6700348014854095805,0,2003237768,这么点……吃不完？,1146000,0
6699992047964294259,0,2177448900,是不是不是完整版怎么感觉少了,1146340,0
6699824711743408010,0,2117069237,大片鲵池,1147248,5
6699836587327996170,0,576061952,大盘田螺,1147447,1
6700117456714564920,0,1787233466,在小龙虾和田螺面前说这种话是伤他们自尊,1147544,0
6699833005325267197,0,459685054,深夜没有什么人呀,1147000,1
6699966093476907162,0,1227881938,看了好几遍了,1147556,0
6699843184397769135,0,1169652176,大盘田螺什么时候上线,1148822,6
6700010005222589116,0,2916381290,还不够塞牙缝,1148523,2
6700403286788278588,0,464633141,田螺，刚刚看到是黑色的，福寿螺偏黄色的,1148959,0
6699823573577072994,0,907684658,全是一样的 。。。。,1148000,2
6700114716525427724,0,3397153130,不是福寿螺吗？,1148189,0
6699992361496907128,0,2177448900,用词还蛮讲究哈哈哈,1149038,15
6700194340924201706,0,1920364462,200个我都能一顿干掉,1150816,0
6700166015614856084,0,4173430216,福寿螺是什么,1150799,0
6700058976439810739,0,1791705618,"吃不完?何老师,你是认真的么",1150349,1
6700045803775096772,0,4229607879,一口一个，不够吃啊,1150097,0
6699929002139327639,0,2323945525,好呀  太可爱了,1150000,0
6699981134452386679,0,584311750,田螺大,1151327,2
6699857864595994628,0,2173745856,没人吗,1151412,0
6699832661727883106,0,1375029521,哈哈哈大盘田螺,1152240,2
6700400095627574056,0,3852285417,哈哈哈,1152538,0
6700176804572715413,0,1313680842,不够一个人吃的,1152288,0
6700055265588062825,0,671767880,大框萝卜,1152406,0
6699831734014946070,0,1509811145,才42分钟吗,1152892,0
6699893766227628174,0,1511797625,根据报数田螺五十个以内，够干啥？,1153000,0
6699826640183726574,0,2968753465,真的够吗,1155250,6
6700047281243848932,0,2962273238,凡凡好帅呀,1157000,3
6700177994278657641,0,275605430,我们凡凡最可爱啦,1158792,2
6700401908103775049,0,1955091075,小溪流下面石头上就有田螺啊。田里的估计是福寿螺。,1159528,0
6700039777935969111,0,4021672137,这都是重复的内容,1159398,0
6699998743818314291,0,1734442763,所以每次在plus里问怎么这么短的同学是不看标题写着plus么🤪,1161000,15
6700143402612021699,0,3235525048,确定够了？还没开始就结束了吧😊,1161181,1
6699824784757852147,0,2991888205,这萝卜种下去就这么大了😂😂,1161815,2
6700008729617298317,0,1123796345,你们要不说我都不知道这是plus……,1161918,0
6699956743333099584,0,4164078205,彭彭，,1161000,0
6700045911149279341,0,4229607879,田螺再大也是一口一个,1162587,1
6700020416223344278,0,3427570539,宋茜姐姐手法一看就知道有经验的,1162914,0
6699851997670665815,0,520553520,都跟正片差不多的 太敷衍啦🥵,1163000,3
6700169043566803057,0,4115444007,为凡凡来的,1163887,1
6700036758573953454,0,2914006336,是我没见识吗？为什么他们的萝卜长得这么整齐呢？,1164241,0
6699847530904675708,0,153478477,不够,1164000,0
6699824879247132772,0,2991888205,导演组已点心好不好,1165344,2
6699846955379057710,0,1008593728,宋茜好熟练,1166497,2
6700189496201087402,0,4059807473,想看她们包粽子的那段,1167889,0
6700102029192024995,0,3219984328,"面粉驾到
",1167761,0
6699872536204281312,0,342437643,没看见炒田螺,1167000,0
6699840731971440948,0,3622300175,全开了哈哈哈,1168091,1
6700327613759429788,0,2091606378,这丫的刚种的吧,1168497,0
6699832425504681563,0,4020768399,这萝卜感觉是拔了之后又种的？？？,1170720,6
6699897863626428829,0,3965320934,这次的puls版在正片都看过了，有点敷衍。,1171000,5
6700116894073848645,0,2429329382,是呀，重复的为什么还放在plus里,1172610,1
6699862636304661927,0,2389671123,利利落落的我茜,1174887,3
6699969014054669967,0,3227068248,我一个人都不够吃,1174778,1
6700079424779127459,0,3443466754,这萝卜是自己种进取让他们拔的,1175000,0
6700053831068984215,0,3989275570,这是plus版的，不是完整版,1176050,0
6700107337771607213,0,2161411371,小H去哪里了？,1177242,0
6699862743678844356,0,2389671123,只见我茜手起刀落 ,1178628,10
6700055136739043799,0,2887925971,宋茜砍萝卜秧这么溜,1178122,0
6700020536482428873,0,3427570539,干净利落不拖泥带水,1179293,1
6699969198738263786,0,3227068248,爽快,1180822,0
6699893633083641986,0,1069833492,聪明，确实是拔了又种上，真的是为了节目，但是有一部分是没拔过的,1181733,3
6699973571014973471,0,2158918961,这有嫩的么,1182157,0
6700144094101756954,0,539978122,感觉宋茜好会干活呀。,1183000,0
6699877604265691383,0,3168213539,这萝卜应该是留种用的,1185342,2
6700140125551972079,0,1388594667,感觉这萝卜是刚种的,1185029,0
6700029409884889722,0,2925257850,搞这么多老罗卜做什么？有什么用啊！,1185847,0
6699842239504963154,0,2980984274,这萝卜能吃吗？,1185874,0
6699842600282216331,0,2278085977,彭彭彭昱畅,1186000,0
6700391235110031735,0,1025481631,我最爱的女人们plus都是不一样的 多好,1187000,0
6699836140651396886,0,3008543643,开花的萝卜应该虚了吧,1188573,2
6699898013950284200,0,1309817806,这萝卜好老啊能吃吗,1188000,1
6700010099711869906,0,1292440921,都生花了这萝卜,1188000,0
6700356286961112973,0,1940029338,彭彭,1190062,0
6699978776515339598,0,2706541457,走点心好吗     螺帽是往上的   刚丢禁去滴,1192295,1
6699996549090024183,0,3940486812,我叫小o请把我带走哈哈,1192199,0
6700117430944761119,0,2948587607,又没让你们吃，老是纠结老不老的干嘛,1195896,3
6699891395405680607,0,3751683527,这些萝卜已经康了,1196892,7
6699836810666295809,0,576061952,茜茜很会干活~棒棒哒~,1199463,4
6700340464301585183,0,1252302934,这样的萝卜我们这里做种了,1199521,0
6700168274767656263,0,4160506339,我是宽面也是小O，把我带走吧😄,1202000,0
6700143127734114531,0,816425603,这罗卜是种下太久了，不是没钱了可能都还不会拔回去。,1202212,0
6700076057524764404,0,3000744179,这种如果不好看，但是很甜香,1202434,0
6700166921852956502,0,1759990756,我感觉这萝卜是扒了又种的,1203293,0
6699841324676928308,0,2349185800,呜呜呜彭彭好man,1204535,4
6700322661662135745,0,272579890,喜欢王丽坤，不做作，但是给的镜头好少,1206909,0
6700139519961582862,0,2246854923,萝卜是留种的吧！不能吃,1206975,0
6700009768999387081,0,2934507616,彭昱畅牛,1206786,0
6699840671841898748,0,1496349570,这个尊享是让我再重温一遍吗 骗子,1206000,6
6699894324573376695,0,1166752505,萝卜是新种的吗,1206028,0
6699857228940834612,0,3380342660,彭彭这回你绝对瘦了,1207269,5
6700134391770627183,0,3272158344,换钱啊，蘑菇屋没生活费了,1207096,0
6699848965423753396,0,237700957,彭彭好实在啊,1208228,2
6700165173801265159,0,3066808116,彭彭好厉害,1208812,0
6699882582132788226,0,1839232238,宋茜人好好,1209000,2
6699978888184489364,0,3076699821,彭彭好厉害,1209872,0
6699828491314633689,0,2234358915,萝卜是雇人栽进地里的？萝卜叶子都是蔫的,1209513,0
6700112620581385608,0,308657306,我不差这一个，我差的是这一筐,1210000,1
6699979918976641094,0,3261239590,祖儿真的很可爱,1210015,0
6699953539287495520,0,3658406670,我彭实力运输,1211518,0
6699851916066287149,0,4244705134,彭彭好酷辛苦了,1212970,1
6699834001757681049,0,3527884500,心疼茜茜腰伤,1213564,6
6700014209995583974,0,4070113141,宋茜的腰伤陈年旧患真的,1214000,1
6699982457302314787,0,2613251058,陈乔恩真好,1214281,1
6700062790370773713,0,2954380668,男人帮背景音乐,1214000,0
6699940869133968699,0,262754719,我家茜茜有腰伤,1215216,5
6699882672327101451,0,1839232238,跳舞的好像都有腰伤,1217000,9
6699828426890124140,0,1222821224,彭彭那个好像前后各背一个小朋友啊,1217338,3
6699826403960524998,0,330335028,彭彭你是什么绝美好男人,1218324,14
6700167733601776380,0,1547819785,茜茜好棒,1218858,0
6700038888877737030,0,4193106586,如果你看是为了挑刺或者炫耀生活常识，那你还是回去吃饭睡觉吧,1220956,6
6699852860959092711,0,3016570640,心疼小茜宝贝，小心点，这还有老伤在身。照顾好自己,1220000,2
6699832837821542441,0,3971039858,这个和正片有什么区别？,1221885,5
6700020987453996154,0,156884114,感觉这期plus版，真的好敷衍,1223236,4
6699836643162571082,0,2641343770,彭彭真的很赞,1224423,7
6700021721893405685,0,2916079513,已经开花的萝卜就是这个样子的，叶子焉了是萝卜已经老了,1224782,3
6699847303271408895,0,1008593728,腰伤，心疼,1225176,4
6700009580020825463,0,3161448785,拔这么多萝卜干嘛 吃得完吗,1225142,0
6699829423322538133,0,1213305490,彭彭背负了这个年纪不该有的体重和萝卜,1227671,21
6700045722170717987,0,3827773935,实际我们在农村哪有这么多装备，也就穿双水鞋徒手摸螺，摘个菜哪用带手套的呀，,1227920,1
6699831373237692775,0,1447890982,彭彭好man,1227699,5
6700029916691032242,0,747085557,彭彭好棒,1227583,1
6699855132996793411,0,3577872594,宋茜 吴亦凡 何老师 都是有腰伤的人,1228000,15
6699994461735916579,0,898231769,茜茜从来都不说，要不是这个节目都不知道她有这么严重的伤😭,1229519,3
6700181065180277361,0,3616276618,重复太多,1230997,0
6699933073768324863,0,311021982,茜茜加油,1231369,3
6700055514696166279,0,2887925971,宋茜这么看好瘦,1231931,0
6699839924517588554,0,720084962,那个蝴蝶是什么玩法揭秘了么？,1231855,0
6699875972178118680,0,3644267194,萝卜老了，开花的都会看起来有些蔫的。,1232000,1
6699834379714803515,0,2068419329,心疼茜茜,1232782,4
6700003335138357529,0,4112619966,"喜欢乔恩
",1232061,0
6700001621446404950,0,2381938194,后期是喝了吗？,1232522,0
6699836956695184037,0,576061952,彭彭辛苦了,1233538,3
6699980580401605113,0,396580179,彭彭好帅呀！！！,1234000,2
6700148049766639984,0,392127921,人家只是种挣钱的方式，你们管萝卜老不老吃不吃的完呢，看个综艺这么较真没意思,1234000,1
6699957082635516094,0,4164078205,男友力爆棚,1234000,2
6700036822998463073,0,154391910,乔恩好路人,1234000,1
6700345412103912906,0,3954736770,这期好多重复正片得呀,1234000,0
6699971535200474054,0,30580234,原来我看的是尊享😂😂😂,1234447,1
6699836703292113299,0,3919438332,彭彭真暖,1235030,2
6699943759646959581,0,1688025473,我总感觉这萝卜地哪里没对  一颗野草都没有不说萝卜还是焉的,1235000,0
6700000208402163430,0,3427570539,心疼宋茜，才知道腰伤这么严重,1236879,5
6700020351798834657,0,1931580931,这个和正片都重复一遍有什么意义吗？请问,1237000,1
6700137892168976362,0,4026008156,手停在右上角就是3,1238944,0
6699834074772125153,0,1077545174,乔恩好好 赶紧找到幸福😁,1240073,8
6699829032480513707,0,1195294077,彭彭也太帅了,1241000,6
6699963220143784743,0,4016854535,还是坤美啊,1242549,5
